Date,Ibovespa,Dolar,corr_movel
2011-03-11,66685.0,1.659000039100647,-0.5887536685320099
2011-03-14,67169.0,1.6561000347137451,-0.5894491723791854
2011-03-15,67005.0,1.6648999452590942,-0.591818041101757
2011-03-16,66003.0,1.6632000207901,-0.5921173369602216
2011-03-17,66216.0,1.6759999990463257,-0.5936505297888153
2011-03-18,66880.0,1.6794999837875366,-0.5948982559571673
2011-03-21,66690.0,1.663699984550476,-0.5948089134555942
2011-03-22,67578.0,1.663599967956543,-0.5977224071682707
2011-03-23,67796.0,1.6592999696731567,-0.6001728480762702
2011-03-24,67533.0,1.659999966621399,-0.6030614156394166
2011-03-25,67766.0,1.6575000286102295,-0.6066729722884413
2011-03-28,67193.0,1.649899959564209,-0.6099720835004256
2011-03-29,67419.0,1.659999966621399,-0.6132504597015691
2011-03-30,67997.0,1.655900001525879,-0.6174117631878273
2011-03-31,68587.0,1.628499984741211,-0.6211601919678961
2011-04-01,69268.0,1.6272000074386597,-0.6288069714295456
2011-04-04,69704.0,1.6119999885559082,-0.6386831150789565
2011-04-05,69838.0,1.6052000522613525,-0.6470345989836035
2011-04-06,69037.0,1.6069999933242798,-0.6534786500921989
2011-04-07,69176.0,1.6146999597549438,-0.6605240121810698
2011-04-08,68718.0,1.592900037765503,-0.6655887206933675
2011-04-11,68164.0,1.5702999830245972,-0.6666112927752508
2011-04-12,66896.0,1.5771000385284424,-0.6668300425714851
2011-04-13,66486.0,1.590999960899353,-0.6695649664638869
2011-04-14,66279.0,1.5920000076293945,-0.6709195219516435
2011-04-18,65415.0,1.568600058555603,-0.6635053786196499
2011-04-19,66158.0,1.5889999866485596,-0.6577872647644801
2011-04-20,67058.0,1.5785000324249268,-0.6573539299841052
2011-04-25,66972.0,1.5613000392913818,-0.6548438549068363
2011-04-26,67144.0,1.5750000476837158,-0.6529508574554447
2011-04-27,66264.0,1.5644999742507935,-0.6474084293579383
2011-04-28,65673.0,1.566499948501587,-0.6402477658036351
2011-04-29,66133.0,1.586300015449524,-0.6377293873491958
2011-05-02,65463.0,1.5633000135421753,-0.6312528785563245
2011-05-03,64318.0,1.5765000581741333,-0.6204582642082926
2011-05-04,63616.0,1.587499976158142,-0.6071096892261097
2011-05-05,63407.0,1.6050000190734863,-0.5956337193499438
2011-05-06,64417.0,1.625,-0.5896860557185509
2011-05-09,64622.0,1.5994000434875488,-0.5816242279394838
2011-05-10,64877.0,1.6154999732971191,-0.5756442214432261
2011-05-11,63776.0,1.6069999933242798,-0.565145563473014
2011-05-12,64003.0,1.6198999881744385,-0.5563222515287964
2011-05-13,63235.0,1.6165000200271606,-0.5428692295004602
2011-05-16,62830.0,1.635599970817566,-0.5293323801090213
2011-05-17,63673.0,1.6308000087738037,-0.5215813374922037
2011-05-18,62841.0,1.6180000305175781,-0.5095832103644962
2011-05-19,62367.0,1.611299991607666,-0.49646544839748685
2011-05-20,62597.0,1.6159000396728516,-0.48438009836098844
2011-05-23,62345.0,1.611299991607666,-0.469096107047127
2011-05-24,63337.0,1.6373000144958496,-0.4582880306881009
2011-05-25,63388.0,1.628499984741211,-0.44359142780728783
2011-05-26,64099.0,1.6265000104904175,-0.427292683829679
2011-05-27,64295.0,1.6223000288009644,-0.40190066582398
2011-05-30,63954.0,1.5943000316619873,-0.3799695069650986
2011-05-31,64620.0,1.593000054359436,-0.35672078235180754
2011-06-01,63411.0,1.5786999464035034,-0.32507044734876567
2011-06-02,64218.0,1.5920000076293945,-0.2990160104536564
2011-06-03,64341.0,1.5774999856948853,-0.2800394858230299
2011-06-06,63068.0,1.5687999725341797,-0.2558029040325937
2011-06-07,63218.0,1.580199956893921,-0.23564874038515182
2011-06-08,63033.0,1.5770000219345093,-0.20994451338986628
2011-06-09,63469.0,1.5815000534057617,-0.18896722708674593
2011-06-10,62697.0,1.586899995803833,-0.16178004779229846
2011-06-13,62023.0,1.5947999954223633,-0.12771311720381961
2011-06-14,62205.0,1.5889999866485596,-0.09657026150442684
2011-06-15,61604.0,1.5791000127792358,-0.06253556958105183
2011-06-16,60881.0,1.597000002861023,-0.03745744153554323
2011-06-17,61060.0,1.6060999631881714,-0.015985695212970937
2011-06-20,61168.0,1.5898000001907349,0.006843755458076872
2011-06-21,61424.0,1.593999981880188,0.024613533639303128
2011-06-22,61194.0,1.587499976158142,0.042755385132999375
2011-06-24,61017.0,1.590499997138977,0.06097848736477721
2011-06-27,61217.0,1.590000033378601,0.07798628363563499
2011-06-28,62303.0,1.5950000286102295,0.09087608117731066
2011-06-29,62334.0,1.5779999494552612,0.10544392739685127
2011-06-30,62404.0,1.569700002670288,0.12155130130778462
2011-07-01,63394.0,1.561400055885315,0.13781723580245495
2011-07-04,63891.0,1.548799991607666,0.15130277731425146
2011-07-05,63039.0,1.5514999628067017,0.16843262804714332
2011-07-06,62565.0,1.5636999607086182,0.1957361174394416
2011-07-07,62207.0,1.569200038909912,0.2247162854304882
2011-07-08,61513.0,1.5544999837875366,0.2569865701506511
2011-07-11,60224.0,1.5618000030517578,0.28613506253668347
2011-07-12,59705.0,1.5800000429153442,0.31506754754174743
2011-07-13,60670.0,1.5746999979019165,0.33866309251215043
2011-07-14,59679.0,1.5677000284194946,0.3599857781773489
2011-07-15,59478.0,1.5765000581741333,0.3797844990321589
2011-07-18,58838.0,1.5679999589920044,0.4012285613823304
2011-07-19,59082.0,1.5750000476837158,0.41863687098211233
2011-07-20,59120.0,1.565000057220459,0.4386512098536464
2011-07-21,60263.0,1.5614999532699585,0.45827013868175354
2011-07-22,60270.0,1.552299976348877,0.48408595499851964
2011-07-25,59971.0,1.5539000034332275,0.5071118391315668
2011-07-26,59340.0,1.544100046157837,0.5259029246085497
2011-07-27,58288.0,1.5336999893188477,0.5458104296462234
2011-07-28,58708.0,1.563099980354309,0.5574520264895774
2011-07-29,58823.0,1.5628000497817993,0.5675594116945754
2011-08-01,58536.0,1.5464999675750732,0.5792549425920578
2011-08-02,57311.0,1.557800054550171,0.5888275653381825
2011-08-03,56017.0,1.5633000135421753,0.5969838730422492
2011-08-04,52811.0,1.562999963760376,0.6027632537334642
2011-08-05,52949.0,1.576799988746643,0.6046823395556253
2011-08-08,48668.0,1.593000054359436,0.5947619036781597
2011-08-09,51151.0,1.5968999862670898,0.5906578662115916
2011-08-10,51395.0,1.6282000541687012,0.5801323756678163
2011-08-11,53343.0,1.621899962425232,0.5745208814248551
2011-08-12,53473.0,1.6232999563217163,0.569693433554373
2011-08-15,54652.0,1.6114000082015991,0.5675906057708038
2011-08-16,54324.0,1.5887000560760498,0.5709422526635725
2011-08-17,55073.0,1.5841000080108643,0.5782125163120992
2011-08-18,53134.0,1.5785000324249268,0.5859128545095106
2011-08-19,52448.0,1.6069999933242798,0.5877015479862824
2011-08-22,52440.0,1.5952999591827393,0.5883234388353913
2011-08-23,53787.0,1.6024999618530273,0.5893125334579895
2011-08-24,53796.0,1.5973000526428223,0.5907047858076254
2011-08-25,52953.0,1.607300043106079,0.5911962521671402
2011-08-26,53351.0,1.6089999675750732,0.5929872175258247
2011-08-29,54861.0,1.600000023841858,0.5949417221957322
2011-08-30,55385.0,1.5943000316619873,0.6025468333291775
2011-08-31,56495.0,1.5865000486373901,0.6118165728191733
2011-09-01,58118.0,1.5824999809265137,0.6237253811632729
2011-09-02,56532.0,1.5989999771118164,0.6301988700505379
2011-09-05,54998.0,1.6297999620437622,0.6290380238836792
2011-09-06,56607.0,1.6492999792099,0.6304009898761644
2011-09-08,57624.0,1.653499960899353,0.6287282247083182
2011-09-09,55778.0,1.6516000032424927,0.6251307919419905
2011-09-12,55685.0,1.6749000549316406,0.6177748286030748
2011-09-13,55544.0,1.7035000324249268,0.6021638730991373
2011-09-14,56286.0,1.7115000486373901,0.5889193524458066
2011-09-15,56381.0,1.7239999771118164,0.5726827642222646
2011-09-16,57210.0,1.7091000080108643,0.560953366021459
2011-09-19,57103.0,1.7105000019073486,0.5474193126476887
2011-09-20,56379.0,1.784600019454956,0.5177277779196506
2011-09-21,55982.0,1.791599988937378,0.4860306392577468
2011-09-22,53280.0,1.833899974822998,0.4375635876141147
2011-09-23,53230.0,1.8767999410629272,0.38138001353183887
2011-09-26,53748.0,1.8558000326156616,0.33695814355099146
2011-09-27,53920.0,1.8459999561309814,0.2975083189621074
2011-09-28,53270.0,1.8020000457763672,0.26645397247626706
2011-09-29,53385.0,1.8177000284194946,0.2354736630875802
2011-09-30,52324.0,1.8277000188827515,0.2007599000835124
2011-10-03,50792.0,1.847000002861023,0.1623985327692069
2011-10-04,50686.0,1.8876999616622925,0.11720487821368289
2011-10-05,51014.0,1.850100040435791,0.08221211927128358
2011-10-06,52290.0,1.8336999416351318,0.054324249850114734
2011-10-07,51244.0,1.8066999912261963,0.029398314806469546
2011-10-10,53273.0,1.7623000144958496,0.017376312174356975
2011-10-11,53838.0,1.746899962425232,0.003551081249354476
2011-10-13,54601.0,1.7740000486373901,-0.009562423223212952
2011-10-14,55030.0,1.7431000471115112,-0.019923379516636842
2011-10-17,53911.0,1.7307000160217285,-0.029839553912845308
2011-10-18,55032.0,1.7669999599456787,-0.0381539756434514
2011-10-19,54966.0,1.7575000524520874,-0.04871638947945534
2011-10-20,54010.0,1.761299967765808,-0.058978075466150234
2011-10-21,55255.0,1.7869999408721924,-0.07022672531801807
2011-10-24,56892.0,1.7676000595092773,-0.07400840925356744
2011-10-25,56286.0,1.7493000030517578,-0.08163047197009693
2011-10-26,57144.0,1.7615000009536743,-0.09035875579042707
2011-10-27,59270.0,1.7580000162124634,-0.09557445477350406
2011-10-28,59513.0,1.7089999914169312,-0.10014480257280758
2011-10-31,58338.0,1.6871000528335571,-0.10139721614926431
2011-11-01,57323.0,1.6923999786376953,-0.1071488501143027
2011-11-03,58196.0,1.733299970626831,-0.11443338959019606
2011-11-04,58670.0,1.7315000295639038,-0.12237002435846353
2011-11-07,59199.0,1.7489999532699585,-0.1302779122546826
2011-11-08,59026.0,1.749899983406067,-0.13345048547520516
2011-11-09,57550.0,1.7395000457763672,-0.14201964212623266
2011-11-10,57322.0,1.756600022315979,-0.15093974397064328
2011-11-11,58547.0,1.7599999904632568,-0.15729573947583028
2011-11-14,58258.0,1.73989999294281,-0.1636627110301043
2011-11-16,58560.0,1.7692999839782715,-0.1716423054741509
2011-11-17,56989.0,1.770300030708313,-0.18110312767446546
2011-11-18,56731.0,1.7645000219345093,-0.19144316393671534
2011-11-21,56285.0,1.7777999639511108,-0.20301020118133214
2011-11-22,55878.0,1.8042000532150269,-0.21489953521705746
2011-11-23,54972.0,1.8116999864578247,-0.2296237246541632
2011-11-24,55280.0,1.8593000173568726,-0.2455230303070901
2011-11-25,54894.0,1.875499963760376,-0.26087446989119795
2011-11-28,56017.0,1.8803000450134277,-0.27030457908602434
2011-11-29,55300.0,1.854699969291687,-0.2821068730610039
2011-11-30,56875.0,1.8415000438690186,-0.2933585428322384
2011-12-01,58143.0,1.8079999685287476,-0.3014313179717357
2011-12-02,57886.0,1.7990000247955322,-0.30832541088902227
2011-12-05,58910.0,1.795199990272522,-0.3147015821592528
2011-12-06,59536.0,1.7796000242233276,-0.3194990861849642
2011-12-07,58663.0,1.7910000085830688,-0.3261397354280435
2011-12-08,57455.0,1.798699975013733,-0.33348510651494295
2011-12-09,58236.0,1.8170000314712524,-0.33985686982967944
2011-12-12,57347.0,1.7972999811172485,-0.3425370865297798
2011-12-13,57495.0,1.8092000484466553,-0.3478803745145542
2011-12-14,56647.0,1.857699990272522,-0.353652579944166
2011-12-15,56331.0,1.8762999773025513,-0.36048395781524717
2011-12-16,56097.0,1.8588000535964966,-0.3683194303265606
2011-12-19,55298.0,1.8530000448226929,-0.37753681103619247
2011-12-20,56865.0,1.8665000200271606,-0.38359304638945296
2011-12-21,56653.0,1.8417999744415283,-0.38929003678125046
2011-12-22,57348.0,1.855299949645996,-0.39404411873831063
2011-12-23,57701.0,1.8509999513626099,-0.3989725242631674
2011-12-26,57669.0,1.8580000400543213,-0.4015269909899132
2011-12-27,58005.0,1.8574999570846558,-0.40614853652142163
2011-12-28,56534.0,1.8600000143051147,-0.41228530861016593
2011-12-29,56754.0,1.8767000436782837,-0.4179446923318281
2012-01-03,59265.0,1.8701000213623047,-0.41932811955383753
2012-01-04,59365.0,1.8344999551773071,-0.4210670901527016
2012-01-05,58546.0,1.8184000253677368,-0.4246063101174965
2012-01-06,58600.0,1.843000054359436,-0.4272479167185828
2012-01-09,59083.0,1.847599983215332,-0.42573000433304387
2012-01-10,59806.0,1.840999960899353,-0.4253804204105068
2012-01-11,59962.0,1.7990000247955322,-0.42737912384441246
2012-01-12,59921.0,1.8035000562667847,-0.42962628298620054
2012-01-13,59147.0,1.780900001525879,-0.43320689307182686
2012-01-16,59956.0,1.7907999753952026,-0.43275515697821704
2012-01-17,60646.0,1.7792999744415283,-0.4357426519698781
2012-01-18,61723.0,1.7795000076293945,-0.4349508282660466
2012-01-19,61927.0,1.7683000564575195,-0.432750803843282
2012-01-20,62312.0,1.7554999589920044,-0.43386096786838096
2012-01-23,62386.0,1.76010000705719,-0.4330834995176165
2012-01-24,62486.0,1.7519999742507935,-0.43523008090181287
2012-01-26,62953.0,1.7599999904632568,-0.4354521826820612
2012-01-27,62904.0,1.8524999618530273,-0.4316270920544442
2012-01-30,62770.0,1.7380000352859497,-0.42983000697487567
2012-01-31,63072.0,1.7462999820709229,-0.42665665308964085
2012-02-01,64567.0,1.7447999715805054,-0.425162332374791
2012-02-02,64593.0,1.7316999435424805,-0.4212441505318804
2012-02-03,65217.0,1.7180999517440796,-0.4198633245474579
2012-02-06,65224.0,1.7152999639511108,-0.4168856985269
2012-02-07,65917.0,1.7237000465393066,-0.41490778482432145
2012-02-08,65831.0,1.7246999740600586,-0.41245568418716116
2012-02-09,65530.0,1.718400001525879,-0.41040746972736525
2012-02-10,63998.0,1.715499997138977,-0.40922221965914213
2012-02-13,65692.0,1.7187999486923218,-0.4054806537854618
2012-02-14,65039.0,1.7151999473571777,-0.40236255875143556
2012-02-15,65368.0,1.7160999774932861,-0.40012688126934537
2012-02-16,66142.0,1.7276999950408936,-0.3968000963123409
2012-02-17,66204.0,1.715499997138977,-0.3943092182282142
2012-02-23,65820.0,1.7051000595092773,-0.39067689045932
2012-02-24,65943.0,1.7128000259399414,-0.3886992985722351
2012-02-27,65241.0,1.7065999507904053,-0.38781398728840133
2012-02-28,65959.0,1.705899953842163,-0.38665274546794726
2012-02-29,65812.0,1.697700023651123,-0.38566085463783856
2012-03-01,66810.0,1.716599941253662,-0.3806546130284057
2012-03-02,67782.0,1.7135000228881836,-0.37752746832662853
2012-03-05,66964.0,1.7293000221252441,-0.3743101763419618
2012-03-06,65114.0,1.7378000020980835,-0.3720342515054506
2012-03-07,66017.0,1.7592999935150146,-0.36750272120316824
2012-03-08,66908.0,1.7657999992370605,-0.3616742018626483
2012-03-09,66704.0,1.761299967765808,-0.3561065097518115
2012-03-12,66385.0,1.7891000509262085,-0.34927444242198746
2012-03-13,68394.0,1.798799991607666,-0.3392291671222533
2012-03-14,68257.0,1.7913000583648682,-0.3297197936222111
2012-03-15,67749.0,1.8034000396728516,-0.32019133904372704
2012-03-16,67684.0,1.799399971961975,-0.3110883816047471
2012-03-19,67730.0,1.7975000143051147,-0.3023598704195184
2012-03-20,67296.0,1.8207000494003296,-0.29254593009091334
2012-03-21,66860.0,1.8141000270843506,-0.2842325017885871
2012-03-22,65828.0,1.819200038909912,-0.2768332252474935
2012-03-23,65813.0,1.8180999755859375,-0.27011585858464426
2012-03-26,66685.0,1.8092999458312988,-0.2631536238902846
2012-03-27,66037.0,1.8171000480651855,-0.25578688362486657
2012-03-28,65079.0,1.8212000131607056,-0.24941164708670763
2012-03-29,64872.0,1.8234000205993652,-0.2429522953787916
2012-03-30,64511.0,1.8207999467849731,-0.23705128496545158
2012-04-02,65216.0,1.825700044631958,-0.22995244967094933
2012-04-03,64284.0,1.832800030708313,-0.22329844473616328
2012-04-04,63529.0,1.829200029373169,-0.21815205241498642
2012-04-05,63691.0,1.8274999856948853,-0.21260394827236553
2012-04-09,62923.0,1.8219000101089478,-0.20635089259717915
2012-04-10,61738.0,1.819000005722046,-0.20103434513017637
2012-04-11,61293.0,1.8324999809265137,-0.19465434836661655
2012-04-12,63058.0,1.8345999717712402,-0.18555415322981156
2012-04-13,62106.0,1.826200008392334,-0.17806083333027753
2012-04-16,61955.0,1.837399959564209,-0.1707766933448711
2012-04-17,62699.0,1.8457000255584717,-0.16107627950759187
2012-04-18,63010.0,1.8583999872207642,-0.14948684492658362
2012-04-19,62618.0,1.8776999711990356,-0.13920174629875262
2012-04-20,62494.0,1.8795000314712524,-0.12997243595903527
2012-04-23,61539.0,1.8717999458312988,-0.12241460017642727
2012-04-24,61971.0,1.8797999620437622,-0.11383504676579963
2012-04-25,61750.0,1.8792999982833862,-0.1056450865889956
2012-04-26,62198.0,1.8788000345230103,-0.09538972123583656
2012-04-27,61691.0,1.8838000297546387,-0.08479198650607174
2012-04-30,61820.0,1.8860000371932983,-0.07435190565074636
2012-05-02,62424.0,1.9063999652862549,-0.0628427226871495
2012-05-03,62104.0,1.9221999645233154,-0.052217435758418314
2012-05-04,60821.0,1.9098000526428223,-0.04423658737651786
2012-05-07,61220.0,1.926900029182434,-0.03500115169960554
2012-05-08,60365.0,1.9187999963760376,-0.029107016472999552
2012-05-09,59786.0,1.9378999471664429,-0.025233894759941602
2012-05-10,59702.0,1.969499945640564,-0.02217654858741081
2012-05-11,59445.0,1.9520000219345093,-0.01928215012988915
2012-05-14,57540.0,1.9651999473571777,-0.0188881584169829
2012-05-15,56238.0,1.9925999641418457,-0.021952181013419572
2012-05-16,55888.0,1.999899983406067,-0.026440520769369664
2012-05-17,54038.0,1.999400019645691,-0.03471405512583629
2012-05-18,54513.0,2.007699966430664,-0.04250738504092681
2012-05-21,56590.0,2.0220000743865967,-0.04671564628235186
2012-05-22,55039.0,2.0322999954223633,-0.0536022737291048
2012-05-23,54619.0,2.0873000621795654,-0.06320719435669554
2012-05-24,54063.0,2.027100086212158,-0.07186176896013521
2012-05-25,54463.0,2.027400016784668,-0.07922411413431694
2012-05-28,55213.0,1.9846999645233154,-0.08379307410387271
2012-05-29,54633.0,1.9818999767303467,-0.08879352167350642
2012-05-30,53798.0,1.9919999837875366,-0.0950092804607749
2012-05-31,54490.0,2.014899969100952,-0.09987950732241786
2012-06-01,53403.0,2.0253000259399414,-0.10650937598952022
2012-06-04,53417.0,2.038800001144409,-0.11272309938026305
2012-06-05,52481.0,2.0529000759124756,-0.12018907738721699
2012-06-06,54156.0,2.0215001106262207,-0.12405883955070947
2012-06-08,54430.0,2.029599905014038,-0.12692734635350023
2012-06-11,54001.0,2.0220000743865967,-0.12954037612153832
2012-06-12,55049.0,2.063699960708618,-0.1322369926075825
2012-06-13,55651.0,2.066800117492676,-0.13367246216233586
2012-06-14,55352.0,2.0708999633789062,-0.13572243702465275
2012-06-15,56105.0,2.057800054550171,-0.13558015181967972
2012-06-18,56195.0,2.0481998920440674,-0.13599710699770307
2012-06-19,57195.0,2.0601000785827637,-0.13541637292543524
2012-06-20,57167.0,2.027899980545044,-0.13437701836276728
2012-06-21,55505.0,2.0225000381469727,-0.13640672505040244
2012-06-22,55440.0,2.0622000694274902,-0.14002714110470973
2012-06-25,53805.0,2.065999984741211,-0.1463058987045908
2012-06-26,53837.0,2.06030011177063,-0.1518994932186305
2012-06-27,53109.0,2.074700117111206,-0.15860988713708754
2012-06-28,52652.0,2.07450008392334,-0.16600490342979093
2012-06-29,54355.0,2.0768001079559326,-0.17057611111345491
